"","Month","Year","X","State","NO2.Mean","O3.Mean","SO2.Mean","CO.Mean","Deaths","date","pm25","Month.y"
"14",10,2004,103,"Louisiana",14.7299903225806,0.0190578387096774,4.33308664516129,0.542939870967742,187,"OCT2004",11.6214252696378,"OCT"
"15",10,2005,104,"Louisiana",13.3611009354839,0.0315451451612903,3.14458996774194,0.566678798387097,234,"OCT2005",14.9368957676005,"OCT"
"16",10,2006,105,"Louisiana",17.3461892903226,0.0217701935483871,4.33970291935484,0.532518983870968,205,"OCT2006",11.6733800979626,"OCT"
"17",10,2007,106,"Louisiana",14.2056394193548,0.0207204838709677,1.28398872580645,0.455732241935484,194,"OCT2007",9.72397311018676,"OCT"
"18",10,2008,107,"Louisiana",13.9486859666667,0.0209555,3.43619521666667,0.365282266666667,226,"OCT2008",10.9235132364177,"OCT"
"19",10,2009,108,"Louisiana",9.73643183870968,0.0163387741935484,1.71025820967742,0.18972614516129,221,"OCT2009",6.21048243616299,"OCT"
"20",10,2010,109,"Louisiana",15.4912749354839,0.0321708387096774,2.23848164516129,0.227757919354839,190,"OCT2010",10.9704208668081,"OCT"
"21",11,2001,111,"Louisiana",23.3179198928571,0.0202198928571429,2.43060739285714,0.930504339285714,210,"NOV2001",14.7444201571637,"NOV"
"22",11,2002,112,"Louisiana",21.8451238,0.0133402333333333,5.03007408333333,0.802671533333333,180,"NOV2002",9.24192432637427,"NOV"
"23",11,2003,113,"Louisiana",16.2498605666667,0.0152569666666667,2.50221538333333,0.637889316666667,263,"NOV2003",10.2094958605263,"NOV"
"24",11,2004,114,"Louisiana",14.3864882,0.0157746666666667,4.47129231666667,0.428461016666667,163,"NOV2004",8.63381661885965,"NOV"
"25",11,2005,115,"Louisiana",16.1746191666667,0.0200509,2.63764275833333,0.571268508333333,240,"NOV2005",10.0786599368129,"NOV"
"26",11,2006,116,"Louisiana",17.2794553,0.0162246,4.09804436666667,0.50430555,199,"NOV2006",12.0022446699415,"NOV"
"27",11,2007,117,"Louisiana",19.5906879333333,0.0180138666666667,2.17129473333333,0.387673766666667,194,"NOV2007",12.575551125731,"NOV"
"28",11,2008,118,"Louisiana",15.6937104666667,0.0173582666666667,3.47788241666667,0.386408916666667,199,"NOV2008",11.3380541176608,"NOV"
"29",11,2009,119,"Louisiana",16.4633838666667,0.0198611,2.56782046666667,0.302081583333333,220,"NOV2009",11.3730719702632,"NOV"
"30",11,2010,120,"Louisiana",14.5064238666667,0.0188778,1.43818481666667,0.275773616666667,236,"NOV2010",8.4366894118421,"NOV"
"31",12,2001,122,"Louisiana",22.1434932258065,0.0157714838709677,3.68189617741935,0.975461677419355,206,"DEC2001",9.76577074216186,"DEC"
"32",12,2002,123,"Louisiana",24.647714483871,0.0152518064516129,5.03453046774194,0.943498935483871,254,"DEC2002",9.69158839841539,"DEC"
"33",12,2003,124,"Louisiana",20.1186400322581,0.0140391612903226,5.49310240322581,0.756989774193548,285,"DEC2003",9.9519281614601,"DEC"
"34",12,2004,125,"Louisiana",19.2631133,0.0146689333333333,7.08338526666667,0.37046135,248,"DEC2004",10.0281781586587,"DEC"
"35",12,2005,126,"Louisiana",16.7536225,0.0180036774193548,3.64256240322581,0.408741129032258,259,"DEC2005",10.729978009734,"DEC"
"36",12,2006,127,"Louisiana",15.642316,0.0156155806451613,3.26408285483871,0.199576290322581,246,"DEC2006",10.5549521621675,"DEC"
"37",12,2007,128,"Louisiana",16.8252862580645,0.0139402258064516,1.68103635483871,0.335688322580645,240,"DEC2007",10.3422933988398,"DEC"
"38",12,2008,129,"Louisiana",12.3339668064516,0.0146466129032258,2.02445653225806,0.244648290322581,266,"DEC2008",7.46090128140917,"DEC"
"39",12,2009,130,"Louisiana",14.6562150344828,0.0169334137931034,2.57931818965517,0.233102913793103,266,"DEC2009",8.28871893500283,"DEC"
"40",12,2010,131,"Louisiana",17.5293137419355,0.018989935483871,2.04487662903226,0.283153596774194,273,"DEC2010",9.59122478220147,"DEC"
"41",2,2001,12,"Louisiana",19.6431337037037,0.0181739259259259,7.37972301851852,0.765408814814815,225,"FEB2001",11.3502430495301,"FEB"
"42",2,2002,13,"Louisiana",22.5818746785714,0.0231510714285714,4.52233003571429,0.642057125,288,"FEB2002",9.99032877152256,"FEB"
"43",2,2003,14,"Louisiana",18.7086797142857,0.0175625357142857,3.87998508928571,0.534095642857143,229,"FEB2003",9.01027754696115,"FEB"
"44",2,2004,15,"Louisiana",15.6422461724138,0.0219074827586207,3.35333274137931,0.503321051724138,266,"FEB2004",10.48742080366,"FEB"
"45",2,2005,16,"Louisiana",15.4364866785714,0.0198868571428571,5.77036332142857,0.328928767857143,333,"FEB2005",10.2880290176378,"FEB"
"46",2,2006,17,"Louisiana",16.3995908214286,0.0189033214285714,5.84561901785714,0.285446875,259,"FEB2006",9.41955670463659,"FEB"
"47",2,2007,18,"Louisiana",18.3611256,0.01826064,6.0260179,0.21110488,224,"FEB2007",11.4606372879073,"FEB"
"48",2,2008,19,"Louisiana",17.2566614482759,0.0208064827586207,4.0935464137931,0.325864517241379,282,"FEB2008",9.19287233427102,"FEB"
"49",2,2009,20,"Louisiana",14.5012562142857,0.0244016785714286,4.52318921428571,0.260620767857143,246,"FEB2009",8.58690415657895,"FEB"
"50",2,2010,21,"Louisiana",14.7138448148148,0.0243718518518518,2.57169866666667,0.250035518518519,292,"FEB2010",9.39310577512531,"FEB"
"51",3,2001,23,"Louisiana",17.6550157419355,0.028497935483871,8.34909409677419,0.8797805,270,"MAR2001",12.281544720798,"MAR"
"52",3,2002,24,"Louisiana",14.3589087647059,0.0214232941176471,2.83992264705882,0.645932058823529,279,"MAR2002",8.97083269071873,"MAR"
"53",3,2003,25,"Louisiana",17.6882835483871,0.0195349677419355,3.60793943548387,0.762775467741935,222,"MAR2003",10.3383792858234,"MAR"
"54",3,2004,26,"Louisiana",18.7239381290323,0.0284556774193548,3.06345317741936,0.679569096774194,228,"MAR2004",10.0853006580362,"MAR"
"55",3,2005,27,"Louisiana",16.1595796451613,0.0260074838709677,7.41972967741935,0.454017677419355,304,"MAR2005",9.33635375993209,"MAR"
"56",3,2006,28,"Louisiana",14.3455962258065,0.0268539032258065,2.88286191935484,0.308879983870968,251,"MAR2006",12.4695123187889,"MAR"
"57",3,2007,29,"Louisiana",15.3114822258065,0.0266261290322581,5.01235783870968,0.534856725806452,260,"MAR2007",10.1470551462649,"MAR"
"58",3,2008,30,"Louisiana",14.3670751612903,0.028165,2.15665116129032,0.242272,299,"MAR2008",9.95898776734578,"MAR"
"59",3,2009,31,"Louisiana",12.5604483225806,0.0256246451612903,2.72026651612903,0.245345290322581,245,"MAR2009",8.28810231644029,"MAR"
"60",3,2010,32,"Louisiana",14.6798380322581,0.0324811935483871,2.35777188709677,0.280130467741936,263,"MAR2010",9.9415017696661,"MAR"
"61",4,2001,34,"Louisiana",12.4175325,0.0298933,5.46164391666667,0.74599085,283,"APR2001",11.6009658871053,"APR"
"62",4,2002,35,"Louisiana",15.6577624666667,0.0251695,1.36183258333333,0.861300716666667,209,"APR2002",10.5518849152339,"APR"
"63",4,2003,36,"Louisiana",17.0930445333333,0.0302994,4.4241022,0.77308875,221,"APR2003",11.811519777076,"APR"
"64",4,2004,37,"Louisiana",18.1803398666667,0.0319057,3.54748301666667,0.471408916666667,221,"APR2004",10.2474408834211,"APR"
"65",4,2005,38,"Louisiana",15.9340534666667,0.0330597333333333,7.12859108333333,0.196704633333333,221,"APR2005",9.59254923988304,"APR"
"66",4,2006,39,"Louisiana",14.0238962,0.0277416666666667,1.60701795,0.2346045,215,"APR2006",10.5112670830117,"APR"
"67",4,2007,40,"Louisiana",14.3989272666667,0.0315806,5.99915396666667,0.746181383333333,235,"APR2007",9.62648098733918,"APR"
"68",4,2008,41,"Louisiana",14.3946247666667,0.0272931,2.46331016666667,0.266719066666667,236,"APR2008",9.07401026394737,"APR"
"69",4,2009,42,"Louisiana",11.1427099666667,0.0336319,1.39469935,0.21137565,253,"APR2009",8.42398006090643,"APR"
"70",4,2010,43,"Louisiana",10.2516236666667,0.0341944,0.942436933333333,0.232270116666667,237,"APR2010",9.26073703900585,"APR"
"71",5,2001,45,"Louisiana",13.513179137931,0.0304231034482759,2.54340870689655,0.590354465517241,245,"MAY2001",10.9415685158461,"MAY"
"72",5,2002,46,"Louisiana",15.0784383469388,0.0315636326530612,1.04920697959184,0.576489367346939,194,"MAY2002",10.3040505275608,"MAY"
"73",5,2003,47,"Louisiana",12.4857694516129,0.0273978709677419,2.32483712903226,0.459559887096774,232,"MAY2003",14.1925130202886,"MAY"
"74",5,2004,48,"Louisiana",15.759357,0.0237715483870968,1.20741959677419,0.366371596774194,200,"MAY2004",8.98142929451047,"MAY"
"75",5,2005,49,"Louisiana",13.4273634516129,0.0357136774193548,4.23521691935484,0.422565951612903,232,"MAY2005",12.4055203215054,"MAY"
"76",5,2006,50,"Louisiana",16.0486200645161,0.0252366129032258,3.29227751612903,0.39754,197,"MAY2006",11.1622261970572,"MAY"
"77",5,2007,51,"Louisiana",14.9141955333333,0.0322069333333333,1.48861125,0.454303766666667,198,"MAY2007",12.2273655277872,"MAY"
"78",5,2008,52,"Louisiana",11.3262811935484,0.030111064516129,1.68092456451613,0.246155741935484,220,"MAY2008",10.725569926429,"MAY"
"79",5,2009,53,"Louisiana",12.4917909354839,0.0241423870967742,1.9490495,0.198841693548387,266,"MAY2009",8.22989305348048,"MAY"
"80",5,2010,54,"Louisiana",10.5896464444444,0.0289799259259259,0.461421222222222,0.217416351851852,220,"MAY2010",9.85748877023203,"MAY"
"81",6,2001,56,"Louisiana",13.5779073,0.0230971333333333,1.85505266666667,0.792363983333333,200,"JUN2001",11.3960034141228,"JUN"
"82",6,2002,57,"Louisiana",13.7667215333333,0.0262633333333333,0.69565435,0.684084033333333,208,"JUN2002",10.443873607807,"JUN"
"83",6,2003,58,"Louisiana",11.666065,0.0194416,2.23072745,0.582991033333333,175,"JUN2003",9.34362918947368,"JUN"
"84",6,2004,59,"Louisiana",13.1219463,0.0162110666666667,0.874576016666667,0.668728866666667,191,"JUN2004",8.37566577792398,"JUN"
"85",6,2005,60,"Louisiana",14.73557,0.0277568518518519,4.20863444444444,0.697697333333333,194,"JUN2005",13.8327371842105,"JUN"
"86",6,2006,61,"Louisiana",14.8698146333333,0.0378091333333333,4.45813733333333,0.402045133333333,213,"JUN2006",16.0756559327778,"JUN"
"87",6,2007,62,"Louisiana",15.5568333333333,0.0257611,0.49647895,0.39027495,184,"JUN2007",12.7299074592398,"JUN"
"88",6,2008,63,"Louisiana",10.8562182,0.0213195,1.47544441666667,0.22734275,231,"JUN2008",9.41604355923977,"JUN"
"89",6,2009,64,"Louisiana",11.8060777857143,0.0258435,0.768758321428571,0.176604714285714,183,"JUN2009",10.3045266430117,"JUN"
"90",6,2010,65,"Louisiana",11.4292998461538,0.0221754230769231,0.00787944230769231,0.203590711538462,212,"JUN2010",9.58510962833333,"JUN"
"91",7,2001,67,"Louisiana",15.0339623548387,0.02725,1.39686467741935,0.748521532258065,184,"JUL2001",14.0671975234578,"JUL"
"92",7,2002,68,"Louisiana",15.7497725806452,0.0218549032258065,1.58094969354839,0.73704285483871,178,"JUL2002",12.234370101528,"JUL"
"93",7,2003,69,"Louisiana",10.7619002258065,0.0194816774193548,3.23988808064516,0.616868225806452,172,"JUL2003",10.4048749991511,"JUL"
"94",7,2004,70,"Louisiana",14.0148999677419,0.023102935483871,2.6219129516129,0.519681403225806,215,"JUL2004",12.7941875313809,"JUL"
"95",7,2005,71,"Louisiana",11.0520116774194,0.0233077419354839,1.63374190322581,0.452585919354839,205,"JUL2005",11.1942667044143,"JUL"
"96",7,2006,72,"Louisiana",12.0812653666667,0.0231115,3.3153791,0.34868175,176,"JUL2006",12.7636951162422,"JUL"
"97",7,2007,73,"Louisiana",13.411452516129,0.0175188387096774,0.509399435483871,0.343409935483871,182,"JUL2007",10.1483041846916,"JUL"
"98",7,2008,74,"Louisiana",10.9951318387097,0.0212353548387097,1.40850182258065,0.25497485483871,200,"JUL2008",12.8929406459819,"JUL"
"99",7,2009,75,"Louisiana",11.4586125806452,0.0241235806451613,0.520605903225806,0.18496735483871,156,"JUL2009",10.271992979202,"JUL"
"100",7,2010,76,"Louisiana",8.3173095483871,0.0190053548387097,0.0214359193548387,0.176409225806452,167,"JUL2010",9.97384851233729,"JUL"
"101",8,2001,78,"Louisiana",16.4702677419355,0.0213253225806452,1.32718301612903,0.781928887096774,162,"AUG2001",12.6291040091681,"AUG"
"102",8,2002,79,"Louisiana",15.8482373548387,0.0249126451612903,1.15609183870968,0.599185322580645,182,"AUG2002",11.5887887878891,"AUG"
"103",8,2003,80,"Louisiana",11.2279168275862,0.0203695517241379,2.22352184482759,0.636738379310345,202,"AUG2003",11.3382697943124,"AUG"
"104",8,2004,81,"Louisiana",12.8327906451613,0.0273628387096774,2.15547656451613,0.634898677419355,202,"AUG2004",13.67909375897,"AUG"
"105",8,2005,82,"Louisiana",12.976958516129,0.0271976129032258,1.79521885483871,0.493836,194,"AUG2005",13.3785734614884,"AUG"
"106",8,2006,83,"Louisiana",12.651560516129,0.0214184838709677,1.48208082258064,0.371355661290323,150,"AUG2006",12.1252199167516,"AUG"
"107",8,2007,84,"Louisiana",14.0949436,0.02614836,0.58777418,0.25612764,190,"AUG2007",12.6823469789757,"AUG"
"108",8,2008,85,"Louisiana",10.2410907419355,0.0201787741935484,1.51435753225806,0.251030064516129,175,"AUG2008",10.763752329485,"AUG"
"109",8,2009,86,"Louisiana",11.9895835806452,0.0222943225806452,0.60025585483871,0.200752693548387,228,"AUG2009",9.68715037382569,"AUG"
"110",8,2010,87,"Louisiana",8.19117441935484,0.0236344516129032,0.00734012903225807,0.184405370967742,204,"AUG2010",9.98494244397284,"AUG"
"111",9,2001,89,"Louisiana",15.4507302,0.0252162333333333,1.85193161666667,0.929936533333333,167,"SEP2001",12.6379799386257,"SEP"
"112",9,2002,90,"Louisiana",13.8364239333333,0.0227159666666667,1.5995664,0.677317966666667,197,"SEP2002",12.0294523307602,"SEP"
"113",9,2003,91,"Louisiana",13.6274564333333,0.0259223,3.12271866666667,0.639245133333333,202,"SEP2003",12.1792926944737,"SEP"
"114",9,2004,92,"Louisiana",12.9383603333333,0.0298291666666667,4.66942508333333,0.768179333333333,168,"SEP2004",15.2279280625146,"SEP"
"115",9,2005,93,"Louisiana",10.8373795531915,0.0302707872340426,1.63014169148936,0.672032223404255,226,"SEP2005",16.6461793773684,"SEP"
"116",9,2006,94,"Louisiana",14.6343614,0.0238944666666667,3.96446726666667,0.40065175,152,"SEP2006",12.0810333519298,"SEP"
"117",9,2007,95,"Louisiana",12.6263528,0.0250888666666667,0.854070766666667,0.337951233333333,179,"SEP2007",11.9618873242398,"SEP"
"118",9,2008,96,"Louisiana",8.41949875555556,0.0219335777777778,1.59742484444444,0.331363955555556,228,"SEP2008",11.4361200603509,"SEP"
"119",9,2009,97,"Louisiana",11.0512093333333,0.0207416333333333,0.560822383333333,0.209184483333333,202,"SEP2009",8.2358830695614,"SEP"
"120",9,2010,98,"Louisiana",10.4742263333333,0.0273148148148148,0.858116296296296,0.230479777777778,197,"SEP2010",9.17515064122807,"SEP"
